,person,data_set,data_store,data_size,query,trial,response_time
1750,Tjerk,movies_db,document,8000,9,5,3.990650177001953
1751,Tjerk,movies_db,document,8000,9,6,2.9528141021728516
1752,Tjerk,movies_db,document,8000,9,7,3.010272979736328
1753,Tjerk,movies_db,document,8000,9,8,3.044605255126953
1754,Tjerk,movies_db,document,8000,9,9,3.0426979064941406
1755,Tjerk,movies_db,document,8000,9,10,3.0438899993896484
1756,Tjerk,movies_db,document,8000,10,1,9.02867317199707
1757,Tjerk,movies_db,document,8000,10,2,9.028434753417969
1758,Tjerk,movies_db,document,8000,10,3,9.027719497680664
1759,Tjerk,movies_db,document,8000,10,4,9.008646011352539
1760,Tjerk,movies_db,document,8000,10,5,9.02867317199707
1761,Tjerk,movies_db,document,8000,10,6,8.97669792175293
1762,Tjerk,movies_db,document,8000,10,7,9.007930755615234
1763,Tjerk,movies_db,document,8000,10,8,9.001731872558594
1764,Tjerk,movies_db,document,8000,10,9,10.008096694946289
1765,Tjerk,movies_db,document,8000,10,10,9.027719497680664
1766,Tjerk,movies_db,document,8000,11,1,1.0304450988769531
1767,Tjerk,movies_db,document,8000,11,2,0.9968280792236328
1768,Tjerk,movies_db,document,8000,11,3,0.9970664978027344
1769,Tjerk,movies_db,document,8000,11,4,0.0
1770,Tjerk,movies_db,document,8000,11,5,0.9975433349609375
1771,Tjerk,movies_db,document,8000,11,6,1.049041748046875
1772,Tjerk,movies_db,document,8000,11,7,0.9977817535400391
1773,Tjerk,movies_db,document,8000,11,8,0.9634494781494141
1774,Tjerk,movies_db,document,8000,11,9,0.0
1775,Tjerk,movies_db,document,8000,11,10,1.0509490966796875
1776,Tjerk,movies_db,document,10000,import,1,874.3488788604736
1777,Tjerk,movies_db,document,10000,1,1,11.968135833740234
1778,Tjerk,movies_db,document,10000,1,2,10.936260223388672
1779,Tjerk,movies_db,document,10000,1,3,10.938882827758789
1780,Tjerk,movies_db,document,10000,1,4,11.988162994384766
1781,Tjerk,movies_db,document,10000,1,5,11.967658996582031
1782,Tjerk,movies_db,document,10000,1,6,12.003898620605469
1783,Tjerk,movies_db,document,10000,1,7,12.913942337036133
1784,Tjerk,movies_db,document,10000,1,8,11.021852493286133
1785,Tjerk,movies_db,document,10000,1,9,11.96742057800293
1786,Tjerk,movies_db,document,10000,1,10,13.962268829345703
1787,Tjerk,movies_db,document,10000,2,1,5.984306335449219
1788,Tjerk,movies_db,document,10000,2,2,5.988597869873047
1789,Tjerk,movies_db,document,10000,2,3,7.976293563842773
1790,Tjerk,movies_db,document,10000,2,4,6.98089599609375
1791,Tjerk,movies_db,document,10000,2,5,6.981372833251953
1792,Tjerk,movies_db,document,10000,2,6,6.981134414672852
1793,Tjerk,movies_db,document,10000,2,7,7.978677749633789
1794,Tjerk,movies_db,document,10000,2,8,5.983114242553711
1795,Tjerk,movies_db,document,10000,2,9,5.984067916870117
1796,Tjerk,movies_db,document,10000,2,10,5.984306335449219
1797,Tjerk,movies_db,document,10000,3,1,11.967897415161133
1798,Tjerk,movies_db,document,10000,3,2,11.967658996582031
1799,Tjerk,movies_db,document,10000,3,3,12.965202331542969
1800,Tjerk,movies_db,document,10000,3,4,12.966632843017578
1801,Tjerk,movies_db,document,10000,3,5,11.96742057800293
1802,Tjerk,movies_db,document,10000,3,6,11.999845504760742
1803,Tjerk,movies_db,document,10000,3,7,11.968135833740234
1804,Tjerk,movies_db,document,10000,3,8,11.962175369262695
1805,Tjerk,movies_db,document,10000,3,9,11.967897415161133
1806,Tjerk,movies_db,document,10000,3,10,10.957717895507812
1807,Tjerk,movies_db,document,10000,4,1,6.936073303222656
1808,Tjerk,movies_db,document,10000,4,2,6.946802139282227
1809,Tjerk,movies_db,document,10000,4,3,7.946491241455078
1810,Tjerk,movies_db,document,10000,4,4,9.009838104248047
1811,Tjerk,movies_db,document,10000,4,5,7.977962493896484
1812,Tjerk,movies_db,document,10000,4,6,7.946014404296875
1813,Tjerk,movies_db,document,10000,4,7,6.948947906494141
1814,Tjerk,movies_db,document,10000,4,8,7.9479217529296875
1815,Tjerk,movies_db,document,10000,4,9,6.94584846496582
1816,Tjerk,movies_db,document,10000,4,10,6.9484710693359375
1817,Tjerk,movies_db,document,10000,5,1,9.028196334838867
1818,Tjerk,movies_db,document,10000,5,2,8.979558944702148
1819,Tjerk,movies_db,document,10000,5,3,8.938789367675781
1820,Tjerk,movies_db,document,10000,5,4,8.930444717407227
1821,Tjerk,movies_db,document,10000,5,5,8.009672164916992
1822,Tjerk,movies_db,document,10000,5,6,9.940147399902344
1823,Tjerk,movies_db,document,10000,5,7,9.933710098266602
1824,Tjerk,movies_db,document,10000,5,8,9.940147399902344
1825,Tjerk,movies_db,document,10000,5,9,8.977890014648438
1826,Tjerk,movies_db,document,10000,5,10,8.909940719604492
1827,Tjerk,movies_db,document,10000,6,1,8.940458297729492
1828,Tjerk,movies_db,document,10000,6,2,11.952877044677734
1829,Tjerk,movies_db,document,10000,6,3,9.009599685668945
1830,Tjerk,movies_db,document,10000,6,4,9.95492935180664
1831,Tjerk,movies_db,document,10000,6,5,10.935783386230469
1832,Tjerk,movies_db,document,10000,6,6,9.940862655639648
1833,Tjerk,movies_db,document,10000,6,7,8.951902389526367
1834,Tjerk,movies_db,document,10000,6,8,9.007930755615234
1835,Tjerk,movies_db,document,10000,6,9,9.942293167114258
1836,Tjerk,movies_db,document,10000,6,10,8.980512619018555
1837,Tjerk,movies_db,document,10000,7,1,7.976770401000977
1838,Tjerk,movies_db,document,10000,7,2,11.969804763793945
1839,Tjerk,movies_db,document,10000,7,3,8.97359848022461
1840,Tjerk,movies_db,document,10000,7,4,8.97359848022461
1841,Tjerk,movies_db,document,10000,7,5,9.97304916381836
1842,Tjerk,movies_db,document,10000,7,6,8.976459503173828
1843,Tjerk,movies_db,document,10000,7,7,8.936643600463867
1844,Tjerk,movies_db,document,10000,7,8,7.976770401000977
1845,Tjerk,movies_db,document,10000,7,9,7.945775985717773
1846,Tjerk,movies_db,document,10000,7,10,8.943557739257812
1847,Tjerk,movies_db,document,10000,8,1,5.986690521240234
1848,Tjerk,movies_db,document,10000,8,2,6.944894790649414
1849,Tjerk,movies_db,document,10000,8,3,5.984067916870117
1850,Tjerk,movies_db,document,10000,8,4,5.955696105957031
1851,Tjerk,movies_db,document,10000,8,5,6.940126419067383
1852,Tjerk,movies_db,document,10000,8,6,6.947994232177734
1853,Tjerk,movies_db,document,10000,8,7,6.9789886474609375
1854,Tjerk,movies_db,document,10000,8,8,6.9484710693359375
1855,Tjerk,movies_db,document,10000,8,9,6.950139999389648
1856,Tjerk,movies_db,document,10000,8,10,6.9484710693359375
1857,Tjerk,movies_db,document,10000,9,1,6.999492645263672
1858,Tjerk,movies_db,document,10000,9,2,5.983114242553711
1859,Tjerk,movies_db,document,10000,9,3,5.964994430541992
1860,Tjerk,movies_db,document,10000,9,4,6.948232650756836
1861,Tjerk,movies_db,document,10000,9,5,5.947351455688477
1862,Tjerk,movies_db,document,10000,9,6,5.996942520141602
1863,Tjerk,movies_db,document,10000,9,7,6.003379821777344
1864,Tjerk,movies_db,document,10000,9,8,5.949258804321289
1865,Tjerk,movies_db,document,10000,9,9,5.995273590087891
1866,Tjerk,movies_db,document,10000,9,10,5.982637405395508
1867,Tjerk,movies_db,document,10000,10,1,10.969400405883789
1868,Tjerk,movies_db,document,10000,10,2,10.970592498779297
1869,Tjerk,movies_db,document,10000,10,3,12.953758239746094
1870,Tjerk,movies_db,document,10000,10,4,10.970592498779297
1871,Tjerk,movies_db,document,10000,10,5,10.9710693359375
1872,Tjerk,movies_db,document,10000,10,6,10.983705520629883
1873,Tjerk,movies_db,document,10000,10,7,10.990381240844727
1874,Tjerk,movies_db,document,10000,10,8,11.967897415161133
1875,Tjerk,movies_db,document,10000,10,9,11.936187744140625
1876,Tjerk,movies_db,document,10000,10,10,10.985136032104492
1877,Tjerk,movies_db,document,10000,11,1,1.0557174682617188
1878,Tjerk,movies_db,document,10000,11,2,0.9970664978027344
1879,Tjerk,movies_db,document,10000,11,3,0.9922981262207031
1880,Tjerk,movies_db,document,10000,11,4,1.0230541229248047
1881,Tjerk,movies_db,document,10000,11,5,1.050710678100586
1882,Tjerk,movies_db,document,10000,11,6,1.0046958923339844
1883,Tjerk,movies_db,document,10000,11,7,1.0290145874023438
1884,Tjerk,movies_db,document,10000,11,8,0.0
1885,Tjerk,movies_db,document,10000,11,9,1.0466575622558594
1886,Tjerk,movies_db,document,10000,11,10,0.9825229644775391
1887,Tjerk,movies_db,document,13000,import,1,1201.9221782684326
1888,Tjerk,movies_db,document,13000,1,1,13.981103897094727
1889,Tjerk,movies_db,document,13000,1,2,14.925956726074219
1890,Tjerk,movies_db,document,13000,1,3,13.930082321166992
1891,Tjerk,movies_db,document,13000,1,4,13.933181762695312
1892,Tjerk,movies_db,document,13000,1,5,12.949943542480469
1893,Tjerk,movies_db,document,13000,1,6,13.9312744140625
1894,Tjerk,movies_db,document,13000,1,7,13.980627059936523
1895,Tjerk,movies_db,document,13000,1,8,13.92984390258789
1896,Tjerk,movies_db,document,13000,1,9,12.938976287841797
1897,Tjerk,movies_db,document,13000,1,10,13.927936553955078
1898,Tjerk,movies_db,document,13000,2,1,7.949113845825195
1899,Tjerk,movies_db,document,13000,2,2,7.943868637084961
1900,Tjerk,movies_db,document,13000,2,3,7.945060729980469
1901,Tjerk,movies_db,document,13000,2,4,6.98089599609375
1902,Tjerk,movies_db,document,13000,2,5,6.981372833251953
1903,Tjerk,movies_db,document,13000,2,6,8.976221084594727
1904,Tjerk,movies_db,document,13000,2,7,7.978916168212891
1905,Tjerk,movies_db,document,13000,2,8,7.978677749633789
1906,Tjerk,movies_db,document,13000,2,9,8.975744247436523
1907,Tjerk,movies_db,document,13000,2,10,7.982969284057617
1908,Tjerk,movies_db,document,13000,3,1,14.958620071411133
1909,Tjerk,movies_db,document,13000,3,2,13.962984085083008
1910,Tjerk,movies_db,document,13000,3,3,13.962984085083008
1911,Tjerk,movies_db,document,13000,3,4,13.962507247924805
1912,Tjerk,movies_db,document,13000,3,5,14.572858810424805
1913,Tjerk,movies_db,document,13000,3,6,15.012502670288086
1914,Tjerk,movies_db,document,13000,3,7,15.013456344604492
1915,Tjerk,movies_db,document,13000,3,8,13.994455337524414
1916,Tjerk,movies_db,document,13000,3,9,14.014482498168945
1917,Tjerk,movies_db,document,13000,3,10,15.012979507446289
1918,Tjerk,movies_db,document,13000,4,1,32.94515609741211
1919,Tjerk,movies_db,document,13000,4,2,12.01939582824707
1920,Tjerk,movies_db,document,13000,4,3,11.005163192749023
1921,Tjerk,movies_db,document,13000,4,4,11.021852493286133
1922,Tjerk,movies_db,document,13000,4,5,11.022567749023438
1923,Tjerk,movies_db,document,13000,4,6,11.968135833740234
1924,Tjerk,movies_db,document,13000,4,7,12.020111083984375
1925,Tjerk,movies_db,document,13000,4,8,11.967658996582031
1926,Tjerk,movies_db,document,13000,4,9,14.960050582885742
1927,Tjerk,movies_db,document,13000,4,10,12.965202331542969
1928,Tjerk,movies_db,document,13000,5,1,16.987323760986328
1929,Tjerk,movies_db,document,13000,5,2,16.954660415649414
1930,Tjerk,movies_db,document,13000,5,3,16.954421997070312
1931,Tjerk,movies_db,document,13000,5,4,15.990257263183594
1932,Tjerk,movies_db,document,13000,5,5,16.954898834228516
1933,Tjerk,movies_db,document,13000,5,6,16.955137252807617
1934,Tjerk,movies_db,document,13000,5,7,17.006397247314453
1935,Tjerk,movies_db,document,13000,5,8,16.014814376831055
1936,Tjerk,movies_db,document,13000,5,9,15.989303588867188
1937,Tjerk,movies_db,document,13000,5,10,16.95537567138672
1938,Tjerk,movies_db,document,13000,6,1,17.007112503051758
1939,Tjerk,movies_db,document,13000,6,2,16.991138458251953
1940,Tjerk,movies_db,document,13000,6,3,15.972375869750977
1941,Tjerk,movies_db,document,13000,6,4,15.977621078491211
1942,Tjerk,movies_db,document,13000,6,5,16.986846923828125
1943,Tjerk,movies_db,document,13000,6,6,16.00933074951172
1944,Tjerk,movies_db,document,13000,6,7,16.954421997070312
1945,Tjerk,movies_db,document,13000,6,8,16.92795753479004
1946,Tjerk,movies_db,document,13000,6,9,17.00115203857422
1947,Tjerk,movies_db,document,13000,6,10,15.957117080688477
1948,Tjerk,movies_db,document,13000,7,1,12.020587921142578
1949,Tjerk,movies_db,document,13000,7,2,12.965202331542969
1950,Tjerk,movies_db,document,13000,7,3,11.968374252319336
1951,Tjerk,movies_db,document,13000,7,4,11.967897415161133
1952,Tjerk,movies_db,document,13000,7,5,11.02590560913086
1953,Tjerk,movies_db,document,13000,7,6,11.013031005859375
1954,Tjerk,movies_db,document,13000,7,7,11.023759841918945
1955,Tjerk,movies_db,document,13000,7,8,11.968374252319336
1956,Tjerk,movies_db,document,13000,7,9,12.012481689453125
1957,Tjerk,movies_db,document,13000,7,10,11.968135833740234
1958,Tjerk,movies_db,document,13000,8,1,10.030984878540039
1959,Tjerk,movies_db,document,13000,8,2,10.025739669799805
1960,Tjerk,movies_db,document,13000,8,3,10.970830917358398
1961,Tjerk,movies_db,document,13000,8,4,10.025262832641602
1962,Tjerk,movies_db,document,13000,8,5,10.9710693359375
1963,Tjerk,movies_db,document,13000,8,6,12.020111083984375
1964,Tjerk,movies_db,document,13000,8,7,10.96796989440918
1965,Tjerk,movies_db,document,13000,8,8,17.947912216186523
1966,Tjerk,movies_db,document,13000,8,9,15.957355499267578
1967,Tjerk,movies_db,document,13000,8,10,13.017416000366211
1968,Tjerk,movies_db,document,13000,9,1,10.97249984741211
1969,Tjerk,movies_db,document,13000,9,2,10.025262832641602
1970,Tjerk,movies_db,document,13000,9,3,11.968374252319336
1971,Tjerk,movies_db,document,13000,9,4,11.971473693847656
1972,Tjerk,movies_db,document,13000,9,5,11.005163192749023
1973,Tjerk,movies_db,document,13000,9,6,10.970354080200195
1974,Tjerk,movies_db,document,13000,9,7,10.93602180480957
1975,Tjerk,movies_db,document,13000,9,8,10.9710693359375
1976,Tjerk,movies_db,document,13000,9,9,11.021852493286133
1977,Tjerk,movies_db,document,13000,9,10,11.022567749023438
1978,Tjerk,movies_db,document,13000,10,1,14.015436172485352
1979,Tjerk,movies_db,document,13000,10,2,14.013051986694336
1980,Tjerk,movies_db,document,13000,10,3,14.015436172485352
1981,Tjerk,movies_db,document,13000,10,4,13.018369674682617
1982,Tjerk,movies_db,document,13000,10,5,13.980627059936523
1983,Tjerk,movies_db,document,13000,10,6,14.014482498168945
1984,Tjerk,movies_db,document,13000,10,7,13.017654418945312
1985,Tjerk,movies_db,document,13000,10,8,14.014720916748047
1986,Tjerk,movies_db,document,13000,10,9,13.01717758178711
1987,Tjerk,movies_db,document,13000,10,10,13.962984085083008
1988,Tjerk,movies_db,document,13000,11,1,0.9980201721191406
1989,Tjerk,movies_db,document,13000,11,2,0.9970664978027344
1990,Tjerk,movies_db,document,13000,11,3,0.9973049163818359
1991,Tjerk,movies_db,document,13000,11,4,1.0302066802978516
1992,Tjerk,movies_db,document,13000,11,5,0.9980201721191406
1993,Tjerk,movies_db,document,13000,11,6,0.9973049163818359
1994,Tjerk,movies_db,document,13000,11,7,0.9975433349609375
1995,Tjerk,movies_db,document,13000,11,8,0.9973049163818359
1996,Tjerk,movies_db,document,13000,11,9,1.0294914245605469
1997,Tjerk,movies_db,document,13000,11,10,0.9980201721191406
1998,Tjerk,movies_db,document,18000,import,1,1641.6409015655518
1999,Tjerk,movies_db,document,18000,1,1,19.9129581451416
2000,Tjerk,movies_db,document,18000,1,2,18.903493881225586
2001,Tjerk,movies_db,document,18000,1,3,17.906904220581055
2002,Tjerk,movies_db,document,18000,1,4,18.917083740234375
2003,Tjerk,movies_db,document,18000,1,5,18.917560577392578
2004,Tjerk,movies_db,document,18000,1,6,17.952442169189453
2005,Tjerk,movies_db,document,18000,1,7,17.95172691345215
2006,Tjerk,movies_db,document,18000,1,8,17.95196533203125
2007,Tjerk,movies_db,document,18000,1,9,17.95172691345215
2008,Tjerk,movies_db,document,18000,1,10,17.95172691345215
2009,Tjerk,movies_db,document,18000,2,1,9.972810745239258
2010,Tjerk,movies_db,document,18000,2,2,8.975744247436523
2011,Tjerk,movies_db,document,18000,2,3,9.973287582397461
2012,Tjerk,movies_db,document,18000,2,4,9.97304916381836
2013,Tjerk,movies_db,document,18000,2,5,9.973287582397461
2014,Tjerk,movies_db,document,18000,2,6,8.975505828857422
2015,Tjerk,movies_db,document,18000,2,7,8.975982666015625
2016,Tjerk,movies_db,document,18000,2,8,9.972333908081055
2017,Tjerk,movies_db,document,18000,2,9,10.9710693359375
2018,Tjerk,movies_db,document,18000,2,10,9.973287582397461
2019,Tjerk,movies_db,document,18000,3,1,18.41878890991211
2020,Tjerk,movies_db,document,18000,3,2,19.002437591552734
2021,Tjerk,movies_db,document,18000,3,3,18.0051326751709
2022,Tjerk,movies_db,document,18000,3,4,19.002676010131836
2023,Tjerk,movies_db,document,18000,3,5,18.949270248413086
2024,Tjerk,movies_db,document,18000,3,6,18.0056095123291
2025,Tjerk,movies_db,document,18000,3,7,18.00394058227539
2026,Tjerk,movies_db,document,18000,3,8,17.952680587768555
2027,Tjerk,movies_db,document,18000,3,9,18.004417419433594
2028,Tjerk,movies_db,document,18000,3,10,18.949508666992188
2029,Tjerk,movies_db,document,18000,4,1,47.87254333496094
2030,Tjerk,movies_db,document,18000,4,2,16.962528228759766
2031,Tjerk,movies_db,document,18000,4,3,17.006874084472656
2032,Tjerk,movies_db,document,18000,4,4,16.95418357849121
2033,Tjerk,movies_db,document,18000,4,5,14.955759048461914
2034,Tjerk,movies_db,document,18000,4,6,16.00790023803711
2035,Tjerk,movies_db,document,18000,4,7,15.012025833129883
2036,Tjerk,movies_db,document,18000,4,8,16.008853912353516
2037,Tjerk,movies_db,document,18000,4,9,16.00933074951172
2038,Tjerk,movies_db,document,18000,4,10,14.994144439697266
2039,Tjerk,movies_db,document,18000,5,1,19.948482513427734
2040,Tjerk,movies_db,document,18000,5,2,19.002199172973633
2041,Tjerk,movies_db,document,18000,5,3,19.9129581451416
2042,Tjerk,movies_db,document,18000,5,4,19.952774047851562
2043,Tjerk,movies_db,document,18000,5,5,19.946813583374023
2044,Tjerk,movies_db,document,18000,5,6,20.97630500793457
2045,Tjerk,movies_db,document,18000,5,7,18.980979919433594
2046,Tjerk,movies_db,document,18000,5,8,20.998001098632812
2047,Tjerk,movies_db,document,18000,5,9,20.94435691833496
2048,Tjerk,movies_db,document,18000,5,10,19.965648651123047
2049,Tjerk,movies_db,document,18000,6,1,19.94633674621582
2050,Tjerk,movies_db,document,18000,6,2,19.913673400878906
2051,Tjerk,movies_db,document,18000,6,3,19.947528839111328
2052,Tjerk,movies_db,document,18000,6,4,19.912004470825195
2053,Tjerk,movies_db,document,18000,6,5,19.947290420532227
2054,Tjerk,movies_db,document,18000,6,6,19.001007080078125
2055,Tjerk,movies_db,document,18000,6,7,19.998788833618164
2056,Tjerk,movies_db,document,18000,6,8,19.982576370239258
2057,Tjerk,movies_db,document,18000,6,9,19.998550415039062
2058,Tjerk,movies_db,document,18000,6,10,19.980192184448242
2059,Tjerk,movies_db,document,18000,7,1,16.01719856262207
2060,Tjerk,movies_db,document,18000,7,2,15.012741088867188
2061,Tjerk,movies_db,document,18000,7,3,18.004894256591797
2062,Tjerk,movies_db,document,18000,7,4,15.957832336425781
2063,Tjerk,movies_db,document,18000,7,5,15.017271041870117
2064,Tjerk,movies_db,document,18000,7,6,16.010284423828125
2065,Tjerk,movies_db,document,18000,7,7,15.9759521484375
2066,Tjerk,movies_db,document,18000,7,8,15.956878662109375
2067,Tjerk,movies_db,document,18000,7,9,15.969276428222656
2068,Tjerk,movies_db,document,18000,7,10,16.00933074951172
2069,Tjerk,movies_db,document,18000,8,1,13.962984085083008
2070,Tjerk,movies_db,document,18000,8,2,13.017654418945312
2071,Tjerk,movies_db,document,18000,8,3,13.017892837524414
2072,Tjerk,movies_db,document,18000,8,4,13.962745666503906
2073,Tjerk,movies_db,document,18000,8,5,12.985944747924805
2074,Tjerk,movies_db,document,18000,8,6,12.019634246826172
2075,Tjerk,movies_db,document,18000,8,7,13.017654418945312
2076,Tjerk,movies_db,document,18000,8,8,13.01717758178711
2077,Tjerk,movies_db,document,18000,8,9,13.022184371948242
2078,Tjerk,movies_db,document,18000,8,10,13.017654418945312
2079,Tjerk,movies_db,document,18000,9,1,13.017654418945312
2080,Tjerk,movies_db,document,18000,9,2,13.01717758178711
2081,Tjerk,movies_db,document,18000,9,3,13.018131256103516
2082,Tjerk,movies_db,document,18000,9,4,13.018369674682617
2083,Tjerk,movies_db,document,18000,9,5,13.018131256103516
2084,Tjerk,movies_db,document,18000,9,6,13.962507247924805
2085,Tjerk,movies_db,document,18000,9,7,13.962268829345703
2086,Tjerk,movies_db,document,18000,9,8,12.935876846313477
2087,Tjerk,movies_db,document,18000,9,9,12.970209121704102
2088,Tjerk,movies_db,document,18000,9,10,13.019561767578125
2089,Tjerk,movies_db,document,18000,10,1,18.00394058227539
2090,Tjerk,movies_db,document,18000,10,2,18.006086349487305
2091,Tjerk,movies_db,document,18000,10,3,18.004179000854492
2092,Tjerk,movies_db,document,18000,10,4,17.99488067626953
2093,Tjerk,movies_db,document,18000,10,5,18.949031829833984
2094,Tjerk,movies_db,document,18000,10,6,18.004417419433594
2095,Tjerk,movies_db,document,18000,10,7,18.004894256591797
2096,Tjerk,movies_db,document,18000,10,8,17.952442169189453
2097,Tjerk,movies_db,document,18000,10,9,18.00370216369629
2098,Tjerk,movies_db,document,18000,10,10,18.951416015625
2099,Tjerk,movies_db,document,18000,11,1,0.9915828704833984
2100,Tjerk,movies_db,document,18000,11,2,1.0287761688232422
2101,Tjerk,movies_db,document,18000,11,3,0.9982585906982422
2102,Tjerk,movies_db,document,18000,11,4,0.9973049163818359
2103,Tjerk,movies_db,document,18000,11,5,0.0
2104,Tjerk,movies_db,document,18000,11,6,0.0
2105,Tjerk,movies_db,document,18000,11,7,1.0402202606201172
2106,Tjerk,movies_db,document,18000,11,8,1.0251998901367188
2107,Tjerk,movies_db,document,18000,11,9,1.0192394256591797
2108,Tjerk,movies_db,document,18000,11,10,0.9975433349609375
2109,Tjerk,movies_db,document,23000,import,1,1993.1237697601318
2110,Tjerk,movies_db,document,23000,1,1,22.920846939086914
2111,Tjerk,movies_db,document,23000,1,2,23.934364318847656
2112,Tjerk,movies_db,document,23000,1,3,23.96559715270996
2113,Tjerk,movies_db,document,23000,1,4,46.871185302734375
2114,Tjerk,movies_db,document,23000,1,5,22.93848991394043
2115,Tjerk,movies_db,document,23000,1,6,22.907495498657227
2116,Tjerk,movies_db,document,23000,1,7,22.90654182434082
2117,Tjerk,movies_db,document,23000,1,8,22.918224334716797
2118,Tjerk,movies_db,document,23000,1,9,22.97210693359375
2119,Tjerk,movies_db,document,23000,1,10,21.952152252197266
2120,Tjerk,movies_db,document,23000,2,1,12.943029403686523
2121,Tjerk,movies_db,document,23000,2,2,11.986970901489258
2122,Tjerk,movies_db,document,23000,2,3,11.97504997253418
2123,Tjerk,movies_db,document,23000,2,4,11.988162994384766
2124,Tjerk,movies_db,document,23000,2,5,12.929439544677734
2125,Tjerk,movies_db,document,23000,2,6,12.953758239746094
2126,Tjerk,movies_db,document,23000,2,7,11.958599090576172
2127,Tjerk,movies_db,document,23000,2,8,12.940168380737305
2128,Tjerk,movies_db,document,23000,2,9,11.967182159423828
2129,Tjerk,movies_db,document,23000,2,10,11.999130249023438
2130,Tjerk,movies_db,document,23000,3,1,22.92037010192871
2131,Tjerk,movies_db,document,23000,3,2,22.93229103088379
2132,Tjerk,movies_db,document,23000,3,3,22.95660972595215
2133,Tjerk,movies_db,document,23000,3,4,22.960662841796875
2134,Tjerk,movies_db,document,23000,3,5,22.96137809753418
2135,Tjerk,movies_db,document,23000,3,6,22.95851707458496
2136,Tjerk,movies_db,document,23000,3,7,22.94182777404785
2137,Tjerk,movies_db,document,23000,3,8,22.95660972595215
2138,Tjerk,movies_db,document,23000,3,9,22.93848991394043
2139,Tjerk,movies_db,document,23000,3,10,22.955656051635742
2140,Tjerk,movies_db,document,23000,4,1,49.82733726501465
2141,Tjerk,movies_db,document,23000,4,2,15.976190567016602
2142,Tjerk,movies_db,document,23000,4,3,15.974760055541992
2143,Tjerk,movies_db,document,23000,4,4,15.974760055541992
2144,Tjerk,movies_db,document,23000,4,5,16.951560974121094
2145,Tjerk,movies_db,document,23000,4,6,15.958070755004883
2146,Tjerk,movies_db,document,23000,4,7,15.957355499267578
2147,Tjerk,movies_db,document,23000,4,8,16.971111297607422
2148,Tjerk,movies_db,document,23000,4,9,16.955137252807617
2149,Tjerk,movies_db,document,23000,4,10,17.004728317260742
2150,Tjerk,movies_db,document,23000,5,1,19.962072372436523
2151,Tjerk,movies_db,document,23000,5,2,19.913911819458008
2152,Tjerk,movies_db,document,23000,5,3,19.99807357788086
2153,Tjerk,movies_db,document,23000,5,4,19.997119903564453
2154,Tjerk,movies_db,document,23000,5,5,21.973848342895508
2155,Tjerk,movies_db,document,23000,5,6,20.936965942382812
2156,Tjerk,movies_db,document,23000,5,7,20.944595336914062
2157,Tjerk,movies_db,document,23000,5,8,20.93982696533203
2158,Tjerk,movies_db,document,23000,5,9,20.976781845092773
2159,Tjerk,movies_db,document,23000,5,10,20.96271514892578
2160,Tjerk,movies_db,document,23000,6,1,20.9658145904541
2161,Tjerk,movies_db,document,23000,6,2,20.998239517211914
2162,Tjerk,movies_db,document,23000,6,3,19.95992660522461
2163,Tjerk,movies_db,document,23000,6,4,20.94268798828125
2164,Tjerk,movies_db,document,23000,6,5,20.96247673034668
2165,Tjerk,movies_db,document,23000,6,6,19.96612548828125
2166,Tjerk,movies_db,document,23000,6,7,19.954442977905273
2167,Tjerk,movies_db,document,23000,6,8,20.964860916137695
2168,Tjerk,movies_db,document,23000,6,9,20.966529846191406
2169,Tjerk,movies_db,document,23000,6,10,20.963430404663086
2170,Tjerk,movies_db,document,23000,7,1,15.973329544067383
2171,Tjerk,movies_db,document,23000,7,2,15.974760055541992
2172,Tjerk,movies_db,document,23000,7,3,15.976905822753906
2173,Tjerk,movies_db,document,23000,7,4,15.982627868652344
2174,Tjerk,movies_db,document,23000,7,5,16.9527530670166
2175,Tjerk,movies_db,document,23000,7,6,15.9759521484375
2176,Tjerk,movies_db,document,23000,7,7,16.954660415649414
2177,Tjerk,movies_db,document,23000,7,8,15.966415405273438
2178,Tjerk,movies_db,document,23000,7,9,16.97373390197754
2179,Tjerk,movies_db,document,23000,7,10,16.009807586669922
2180,Tjerk,movies_db,document,23000,8,1,13.982534408569336
2181,Tjerk,movies_db,document,23000,8,2,12.96377182006836
2182,Tjerk,movies_db,document,23000,8,3,12.969255447387695
2183,Tjerk,movies_db,document,23000,8,4,12.974023818969727
2184,Tjerk,movies_db,document,23000,8,5,12.985467910766602
2185,Tjerk,movies_db,document,23000,8,6,12.974262237548828
2186,Tjerk,movies_db,document,23000,8,7,13.99540901184082
2187,Tjerk,movies_db,document,23000,8,8,13.981819152832031
2188,Tjerk,movies_db,document,23000,8,9,12.985944747924805
2189,Tjerk,movies_db,document,23000,8,10,13.980865478515625
2190,Tjerk,movies_db,document,23000,9,1,14.961719512939453
2191,Tjerk,movies_db,document,23000,9,2,13.982534408569336
2192,Tjerk,movies_db,document,23000,9,3,12.984991073608398
2193,Tjerk,movies_db,document,23000,9,4,12.933492660522461
2194,Tjerk,movies_db,document,23000,9,5,13.983726501464844
2195,Tjerk,movies_db,document,23000,9,6,13.963460922241211
2196,Tjerk,movies_db,document,23000,9,7,12.957334518432617
2197,Tjerk,movies_db,document,23000,9,8,13.965368270874023
2198,Tjerk,movies_db,document,23000,9,9,13.982295989990234
2199,Tjerk,movies_db,document,23000,9,10,12.983083724975586
