,person,data_set,data_store,data_size,query,trial,response_time
1934,rob,movies_db,document,13000,5,7,7.732391357421875
1935,rob,movies_db,document,13000,5,8,7.911205291748047
1936,rob,movies_db,document,13000,5,9,7.722139358520508
1937,rob,movies_db,document,13000,5,10,9.079694747924805
1938,rob,movies_db,document,13000,6,1,8.095502853393555
1939,rob,movies_db,document,13000,6,2,9.617805480957031
1940,rob,movies_db,document,13000,6,3,8.590459823608398
1941,rob,movies_db,document,13000,6,4,8.310317993164062
1942,rob,movies_db,document,13000,6,5,8.028745651245117
1943,rob,movies_db,document,13000,6,6,7.849693298339844
1944,rob,movies_db,document,13000,6,7,8.014917373657227
1945,rob,movies_db,document,13000,6,8,7.873296737670898
1946,rob,movies_db,document,13000,6,9,8.09478759765625
1947,rob,movies_db,document,13000,6,10,7.989406585693359
1948,rob,movies_db,document,13000,7,1,5.868434906005859
1949,rob,movies_db,document,13000,7,2,5.861997604370117
1950,rob,movies_db,document,13000,7,3,5.6934356689453125
1951,rob,movies_db,document,13000,7,4,5.818367004394531
1952,rob,movies_db,document,13000,7,5,5.725383758544922
1953,rob,movies_db,document,13000,7,6,5.939245223999023
1954,rob,movies_db,document,13000,7,7,5.766868591308594
1955,rob,movies_db,document,13000,7,8,6.043672561645508
1956,rob,movies_db,document,13000,7,9,5.705356597900391
1957,rob,movies_db,document,13000,7,10,5.888223648071289
1958,rob,movies_db,document,13000,8,1,5.663871765136719
1959,rob,movies_db,document,13000,8,2,6.5517425537109375
1960,rob,movies_db,document,13000,8,3,5.6285858154296875
1961,rob,movies_db,document,13000,8,4,9.042501449584961
1962,rob,movies_db,document,13000,8,5,6.117105484008789
1963,rob,movies_db,document,13000,8,6,6.578922271728516
1964,rob,movies_db,document,13000,8,7,5.943536758422852
1965,rob,movies_db,document,13000,8,8,5.640268325805664
1966,rob,movies_db,document,13000,8,9,5.7849884033203125
1967,rob,movies_db,document,13000,8,10,5.602121353149414
1968,rob,movies_db,document,13000,9,1,5.7525634765625
1969,rob,movies_db,document,13000,9,2,5.588293075561523
1970,rob,movies_db,document,13000,9,3,5.636930465698242
1971,rob,movies_db,document,13000,9,4,5.654335021972656
1972,rob,movies_db,document,13000,9,5,5.586862564086914
1973,rob,movies_db,document,13000,9,6,5.611658096313477
1974,rob,movies_db,document,13000,9,7,5.669832229614258
1975,rob,movies_db,document,13000,9,8,5.581378936767578
1976,rob,movies_db,document,13000,9,9,5.703449249267578
1977,rob,movies_db,document,13000,9,10,5.616664886474609
1978,rob,movies_db,document,13000,10,1,21.176815032958984
1979,rob,movies_db,document,13000,10,2,21.282434463500977
1980,rob,movies_db,document,13000,10,3,21.10576629638672
1981,rob,movies_db,document,13000,10,4,21.587848663330078
1982,rob,movies_db,document,13000,10,5,20.966053009033203
1983,rob,movies_db,document,13000,10,6,22.632360458374023
1984,rob,movies_db,document,13000,10,7,22.235631942749023
1985,rob,movies_db,document,13000,10,8,20.605087280273438
1986,rob,movies_db,document,13000,10,9,21.15607261657715
1987,rob,movies_db,document,13000,10,10,20.4620361328125
1988,rob,movies_db,document,13000,11,1,0.9615421295166016
1989,rob,movies_db,document,13000,11,2,0.7529258728027344
1990,rob,movies_db,document,13000,11,3,0.7383823394775391
1991,rob,movies_db,document,13000,11,4,0.7450580596923828
1992,rob,movies_db,document,13000,11,5,0.7293224334716797
1993,rob,movies_db,document,13000,11,6,0.7622241973876953
1994,rob,movies_db,document,13000,11,7,0.7436275482177734
1995,rob,movies_db,document,13000,11,8,0.7262229919433594
1996,rob,movies_db,document,13000,11,9,0.8070468902587891
1997,rob,movies_db,document,13000,11,10,0.7467269897460938
1998,rob,movies_db,document,18000,import,1,1627.3865699768066
1999,rob,movies_db,document,18000,1,1,27.48727798461914
2000,rob,movies_db,document,18000,1,2,29.336929321289062
2001,rob,movies_db,document,18000,1,3,27.840614318847656
2002,rob,movies_db,document,18000,1,4,28.6099910736084
2003,rob,movies_db,document,18000,1,5,28.283357620239258
2004,rob,movies_db,document,18000,1,6,28.911590576171875
2005,rob,movies_db,document,18000,1,7,31.92615509033203
2006,rob,movies_db,document,18000,1,8,29.720067977905273
2007,rob,movies_db,document,18000,1,9,28.24234962463379
2008,rob,movies_db,document,18000,1,10,29.27255630493164
2009,rob,movies_db,document,18000,2,1,7.829189300537109
2010,rob,movies_db,document,18000,2,2,7.551908493041992
2011,rob,movies_db,document,18000,2,3,7.887601852416992
2012,rob,movies_db,document,18000,2,4,7.51495361328125
2013,rob,movies_db,document,18000,2,5,7.954120635986328
2014,rob,movies_db,document,18000,2,6,8.227825164794922
2015,rob,movies_db,document,18000,2,7,7.8220367431640625
2016,rob,movies_db,document,18000,2,8,8.055448532104492
2017,rob,movies_db,document,18000,2,9,7.951259613037109
2018,rob,movies_db,document,18000,2,10,7.75146484375
2019,rob,movies_db,document,18000,3,1,29.044628143310547
2020,rob,movies_db,document,18000,3,2,29.278039932250977
2021,rob,movies_db,document,18000,3,3,28.073787689208984
2022,rob,movies_db,document,18000,3,4,30.316829681396484
2023,rob,movies_db,document,18000,3,5,28.736352920532227
2024,rob,movies_db,document,18000,3,6,27.78339385986328
2025,rob,movies_db,document,18000,3,7,27.488231658935547
2026,rob,movies_db,document,18000,3,8,27.787446975708008
2027,rob,movies_db,document,18000,3,9,28.076648712158203
2028,rob,movies_db,document,18000,3,10,27.436494827270508
2029,rob,movies_db,document,18000,4,1,40.438175201416016
2030,rob,movies_db,document,18000,4,2,8.287191390991211
2031,rob,movies_db,document,18000,4,3,8.302688598632812
2032,rob,movies_db,document,18000,4,4,8.636713027954102
2033,rob,movies_db,document,18000,4,5,9.794473648071289
2034,rob,movies_db,document,18000,4,6,9.305715560913086
2035,rob,movies_db,document,18000,4,7,8.691549301147461
2036,rob,movies_db,document,18000,4,8,8.378744125366211
2037,rob,movies_db,document,18000,4,9,9.411811828613281
2038,rob,movies_db,document,18000,4,10,9.389162063598633
2039,rob,movies_db,document,18000,5,1,13.023853302001953
2040,rob,movies_db,document,18000,5,2,13.689517974853516
2041,rob,movies_db,document,18000,5,3,13.82589340209961
2042,rob,movies_db,document,18000,5,4,11.567831039428711
2043,rob,movies_db,document,18000,5,5,12.145757675170898
2044,rob,movies_db,document,18000,5,6,12.465715408325195
2045,rob,movies_db,document,18000,5,7,13.105154037475586
2046,rob,movies_db,document,18000,5,8,10.821819305419922
2047,rob,movies_db,document,18000,5,9,11.282920837402344
2048,rob,movies_db,document,18000,5,10,10.270833969116211
2049,rob,movies_db,document,18000,6,1,10.301589965820312
2050,rob,movies_db,document,18000,6,2,10.297298431396484
2051,rob,movies_db,document,18000,6,3,10.063886642456055
2052,rob,movies_db,document,18000,6,4,10.753631591796875
2053,rob,movies_db,document,18000,6,5,10.536670684814453
2054,rob,movies_db,document,18000,6,6,10.694503784179688
2055,rob,movies_db,document,18000,6,7,10.742902755737305
2056,rob,movies_db,document,18000,6,8,10.738849639892578
2057,rob,movies_db,document,18000,6,9,10.397911071777344
2058,rob,movies_db,document,18000,6,10,10.553359985351562
2059,rob,movies_db,document,18000,7,1,8.660316467285156
2060,rob,movies_db,document,18000,7,2,8.255720138549805
2061,rob,movies_db,document,18000,7,3,7.979154586791992
2062,rob,movies_db,document,18000,7,4,8.174419403076172
2063,rob,movies_db,document,18000,7,5,8.677959442138672
2064,rob,movies_db,document,18000,7,6,7.875680923461914
2065,rob,movies_db,document,18000,7,7,9.191513061523438
2066,rob,movies_db,document,18000,7,8,8.141040802001953
2067,rob,movies_db,document,18000,7,9,8.51297378540039
2068,rob,movies_db,document,18000,7,10,10.32114028930664
2069,rob,movies_db,document,18000,8,1,9.745597839355469
2070,rob,movies_db,document,18000,8,2,7.596492767333984
2071,rob,movies_db,document,18000,8,3,7.196903228759766
2072,rob,movies_db,document,18000,8,4,7.583141326904297
2073,rob,movies_db,document,18000,8,5,8.147239685058594
2074,rob,movies_db,document,18000,8,6,8.894205093383789
2075,rob,movies_db,document,18000,8,7,7.903099060058594
2076,rob,movies_db,document,18000,8,8,7.675647735595703
2077,rob,movies_db,document,18000,8,9,7.374048233032227
2078,rob,movies_db,document,18000,8,10,7.9021453857421875
2079,rob,movies_db,document,18000,9,1,7.27081298828125
2080,rob,movies_db,document,18000,9,2,7.6847076416015625
2081,rob,movies_db,document,18000,9,3,7.262229919433594
2082,rob,movies_db,document,18000,9,4,7.258892059326172
2083,rob,movies_db,document,18000,9,5,7.261037826538086
2084,rob,movies_db,document,18000,9,6,7.243871688842773
2085,rob,movies_db,document,18000,9,7,7.345914840698242
2086,rob,movies_db,document,18000,9,8,7.32111930847168
2087,rob,movies_db,document,18000,9,9,7.377147674560547
2088,rob,movies_db,document,18000,9,10,11.25192642211914
2089,rob,movies_db,document,18000,10,1,32.68766403198242
2090,rob,movies_db,document,18000,10,2,27.980327606201172
2091,rob,movies_db,document,18000,10,3,27.88853645324707
2092,rob,movies_db,document,18000,10,4,27.980566024780273
2093,rob,movies_db,document,18000,10,5,28.101205825805664
2094,rob,movies_db,document,18000,10,6,27.70066261291504
2095,rob,movies_db,document,18000,10,7,36.96727752685547
2096,rob,movies_db,document,18000,10,8,30.699729919433594
2097,rob,movies_db,document,18000,10,9,28.85913848876953
2098,rob,movies_db,document,18000,10,10,28.936147689819336
2099,rob,movies_db,document,18000,11,1,0.8404254913330078
2100,rob,movies_db,document,18000,11,2,0.7421970367431641
2101,rob,movies_db,document,18000,11,3,0.69427490234375
2102,rob,movies_db,document,18000,11,4,0.7369518280029297
2103,rob,movies_db,document,18000,11,5,0.6906986236572266
2104,rob,movies_db,document,18000,11,6,0.6940364837646484
2105,rob,movies_db,document,18000,11,7,0.6525516510009766
2106,rob,movies_db,document,18000,11,8,0.6761550903320312
2107,rob,movies_db,document,18000,11,9,0.6968975067138672
2108,rob,movies_db,document,18000,11,10,0.6453990936279297
2109,rob,movies_db,document,23000,import,1,1974.3554592132568
2110,rob,movies_db,document,23000,1,1,64.38612937927246
2111,rob,movies_db,document,23000,1,2,38.74397277832031
2112,rob,movies_db,document,23000,1,3,38.118600845336914
2113,rob,movies_db,document,23000,1,4,35.42017936706543
2114,rob,movies_db,document,23000,1,5,39.06679153442383
2115,rob,movies_db,document,23000,1,6,39.80135917663574
2116,rob,movies_db,document,23000,1,7,35.84694862365723
2117,rob,movies_db,document,23000,1,8,35.88747978210449
2118,rob,movies_db,document,23000,1,9,36.96918487548828
2119,rob,movies_db,document,23000,1,10,36.87739372253418
2120,rob,movies_db,document,23000,2,1,9.825706481933594
2121,rob,movies_db,document,23000,2,2,10.09058952331543
2122,rob,movies_db,document,23000,2,3,9.372234344482422
2123,rob,movies_db,document,23000,2,4,10.366678237915039
2124,rob,movies_db,document,23000,2,5,10.571956634521484
2125,rob,movies_db,document,23000,2,6,11.719703674316406
2126,rob,movies_db,document,23000,2,7,10.303974151611328
2127,rob,movies_db,document,23000,2,8,11.259317398071289
2128,rob,movies_db,document,23000,2,9,9.555339813232422
2129,rob,movies_db,document,23000,2,10,9.957551956176758
2130,rob,movies_db,document,23000,3,1,35.422563552856445
2131,rob,movies_db,document,23000,3,2,36.069393157958984
2132,rob,movies_db,document,23000,3,3,42.130470275878906
2133,rob,movies_db,document,23000,3,4,38.38300704956055
2134,rob,movies_db,document,23000,3,5,38.17868232727051
2135,rob,movies_db,document,23000,3,6,37.53018379211426
2136,rob,movies_db,document,23000,3,7,38.67459297180176
2137,rob,movies_db,document,23000,3,8,36.56172752380371
2138,rob,movies_db,document,23000,3,9,35.63046455383301
2139,rob,movies_db,document,23000,3,10,35.91632843017578
2140,rob,movies_db,document,23000,4,1,39.91341590881348
2141,rob,movies_db,document,23000,4,2,8.081436157226562
2142,rob,movies_db,document,23000,4,3,8.107423782348633
2143,rob,movies_db,document,23000,4,4,8.112907409667969
2144,rob,movies_db,document,23000,4,5,8.124351501464844
2145,rob,movies_db,document,23000,4,6,8.060932159423828
2146,rob,movies_db,document,23000,4,7,8.114814758300781
2147,rob,movies_db,document,23000,4,8,8.067607879638672
2148,rob,movies_db,document,23000,4,9,8.083820343017578
2149,rob,movies_db,document,23000,4,10,8.109807968139648
2150,rob,movies_db,document,23000,5,1,9.891986846923828
2151,rob,movies_db,document,23000,5,2,10.042428970336914
2152,rob,movies_db,document,23000,5,3,10.128021240234375
2153,rob,movies_db,document,23000,5,4,10.311603546142578
2154,rob,movies_db,document,23000,5,5,10.18977165222168
2155,rob,movies_db,document,23000,5,6,11.202812194824219
2156,rob,movies_db,document,23000,5,7,10.732650756835938
2157,rob,movies_db,document,23000,5,8,10.59103012084961
2158,rob,movies_db,document,23000,5,9,13.278722763061523
2159,rob,movies_db,document,23000,5,10,10.463476181030273
2160,rob,movies_db,document,23000,6,1,10.313987731933594
2161,rob,movies_db,document,23000,6,2,10.288000106811523
2162,rob,movies_db,document,23000,6,3,10.275840759277344
2163,rob,movies_db,document,23000,6,4,10.094165802001953
2164,rob,movies_db,document,23000,6,5,10.167360305786133
2165,rob,movies_db,document,23000,6,6,10.31494140625
2166,rob,movies_db,document,23000,6,7,10.233402252197266
2167,rob,movies_db,document,23000,6,8,10.794401168823242
2168,rob,movies_db,document,23000,6,9,10.292768478393555
2169,rob,movies_db,document,23000,6,10,10.111808776855469
2170,rob,movies_db,document,23000,7,1,8.206844329833984
2171,rob,movies_db,document,23000,7,2,8.166313171386719
2172,rob,movies_db,document,23000,7,3,8.118152618408203
2173,rob,movies_db,document,23000,7,4,8.127927780151367
2174,rob,movies_db,document,23000,7,5,9.812116622924805
2175,rob,movies_db,document,23000,7,6,8.07952880859375
2176,rob,movies_db,document,23000,7,7,8.501529693603516
2177,rob,movies_db,document,23000,7,8,8.089065551757812
2178,rob,movies_db,document,23000,7,9,10.413408279418945
2179,rob,movies_db,document,23000,7,10,9.172201156616211
2180,rob,movies_db,document,23000,8,1,7.68733024597168
2181,rob,movies_db,document,23000,8,2,7.602453231811523
2182,rob,movies_db,document,23000,8,3,7.467746734619141
2183,rob,movies_db,document,23000,8,4,7.4462890625
2184,rob,movies_db,document,23000,8,5,7.422924041748047
2185,rob,movies_db,document,23000,8,6,7.683515548706055
2186,rob,movies_db,document,23000,8,7,7.351398468017578
2187,rob,movies_db,document,23000,8,8,7.481098175048828
2188,rob,movies_db,document,23000,8,9,7.407188415527344
2189,rob,movies_db,document,23000,8,10,7.393836975097656
2190,rob,movies_db,document,23000,9,1,7.600307464599609
2191,rob,movies_db,document,23000,9,2,7.376432418823242
2192,rob,movies_db,document,23000,9,3,7.505178451538086
2193,rob,movies_db,document,23000,9,4,7.477998733520508
2194,rob,movies_db,document,23000,9,5,7.4443817138671875
2195,rob,movies_db,document,23000,9,6,7.674455642700195
2196,rob,movies_db,document,23000,9,7,7.368326187133789
2197,rob,movies_db,document,23000,9,8,7.512092590332031
2198,rob,movies_db,document,23000,9,9,7.468938827514648
2199,rob,movies_db,document,23000,9,10,7.466554641723633
2200,rob,movies_db,document,23000,10,1,42.824745178222656
2201,rob,movies_db,document,23000,10,2,36.12780570983887
2202,rob,movies_db,document,23000,10,3,35.79235076904297
2203,rob,movies_db,document,23000,10,4,37.129878997802734
2204,rob,movies_db,document,23000,10,5,36.17215156555176
2205,rob,movies_db,document,23000,10,6,38.724422454833984
2206,rob,movies_db,document,23000,10,7,37.39047050476074
2207,rob,movies_db,document,23000,10,8,36.12995147705078
2208,rob,movies_db,document,23000,10,9,35.45331954956055
2209,rob,movies_db,document,23000,10,10,36.61227226257324
2210,rob,movies_db,document,23000,11,1,0.8022785186767578
2211,rob,movies_db,document,23000,11,2,0.6759166717529297
2212,rob,movies_db,document,23000,11,3,0.6809234619140625
2213,rob,movies_db,document,23000,11,4,0.6577968597412109
2214,rob,movies_db,document,23000,11,5,0.6711483001708984
2215,rob,movies_db,document,23000,11,6,0.69427490234375
2216,rob,movies_db,document,23000,11,7,0.6730556488037109
2217,rob,movies_db,document,23000,11,8,0.7169246673583984
2218,rob,movies_db,document,23000,11,9,0.6725788116455078
2219,rob,movies_db,document,23000,11,10,0.6630420684814453
