,person,data_set,data_store,data_size,query,trial,response_time
1937,felix,movies_db,document,13000,5,10,13.71002197265625
1938,felix,movies_db,document,13000,6,1,13.811111450195312
1939,felix,movies_db,document,13000,6,2,14.544248580932617
1940,felix,movies_db,document,13000,6,3,14.034032821655273
1941,felix,movies_db,document,13000,6,4,14.432191848754883
1942,felix,movies_db,document,13000,6,5,14.343976974487305
1943,felix,movies_db,document,13000,6,6,13.756990432739258
1944,felix,movies_db,document,13000,6,7,13.855934143066406
1945,felix,movies_db,document,13000,6,8,17.77791976928711
1946,felix,movies_db,document,13000,6,9,14.201879501342773
1947,felix,movies_db,document,13000,6,10,17.064809799194336
1948,felix,movies_db,document,13000,7,1,16.0369873046875
1949,felix,movies_db,document,13000,7,2,8.642911911010742
1950,felix,movies_db,document,13000,7,3,8.144855499267578
1951,felix,movies_db,document,13000,7,4,7.983207702636719
1952,felix,movies_db,document,13000,7,5,8.157968521118164
1953,felix,movies_db,document,13000,7,6,8.130073547363281
1954,felix,movies_db,document,13000,7,7,8.090972900390625
1955,felix,movies_db,document,13000,7,8,8.253812789916992
1956,felix,movies_db,document,13000,7,9,8.627176284790039
1957,felix,movies_db,document,13000,7,10,8.274078369140625
1958,felix,movies_db,document,13000,8,1,11.474132537841797
1959,felix,movies_db,document,13000,8,2,10.763168334960938
1960,felix,movies_db,document,13000,8,3,10.820150375366211
1961,felix,movies_db,document,13000,8,4,10.73312759399414
1962,felix,movies_db,document,13000,8,5,10.710000991821289
1963,felix,movies_db,document,13000,8,6,11.039972305297852
1964,felix,movies_db,document,13000,8,7,10.194778442382812
1965,felix,movies_db,document,13000,8,8,10.084152221679688
1966,felix,movies_db,document,13000,8,9,10.059595108032227
1967,felix,movies_db,document,13000,8,10,10.334014892578125
1968,felix,movies_db,document,13000,9,1,10.514974594116211
1969,felix,movies_db,document,13000,9,2,11.06119155883789
1970,felix,movies_db,document,13000,9,3,10.991811752319336
1971,felix,movies_db,document,13000,9,4,10.529756546020508
1972,felix,movies_db,document,13000,9,5,10.179758071899414
1973,felix,movies_db,document,13000,9,6,10.24317741394043
1974,felix,movies_db,document,13000,9,7,10.280847549438477
1975,felix,movies_db,document,13000,9,8,10.34998893737793
1976,felix,movies_db,document,13000,9,9,11.144161224365234
1977,felix,movies_db,document,13000,9,10,11.015892028808594
1978,felix,movies_db,document,13000,10,1,30.1361083984375
1979,felix,movies_db,document,13000,10,2,29.586076736450195
1980,felix,movies_db,document,13000,10,3,29.490232467651367
1981,felix,movies_db,document,13000,10,4,29.539108276367188
1982,felix,movies_db,document,13000,10,5,29.4191837310791
1983,felix,movies_db,document,13000,10,6,29.45089340209961
1984,felix,movies_db,document,13000,10,7,29.468297958374023
1985,felix,movies_db,document,13000,10,8,29.614925384521484
1986,felix,movies_db,document,13000,10,9,29.353857040405273
1987,felix,movies_db,document,13000,10,10,29.45995330810547
1988,felix,movies_db,document,13000,11,1,1.2290477752685547
1989,felix,movies_db,document,13000,11,2,1.1129379272460938
1990,felix,movies_db,document,13000,11,3,1.5060901641845703
1991,felix,movies_db,document,13000,11,4,1.1289119720458984
1992,felix,movies_db,document,13000,11,5,1.2590885162353516
1993,felix,movies_db,document,13000,11,6,1.1038780212402344
1994,felix,movies_db,document,13000,11,7,1.064300537109375
1995,felix,movies_db,document,13000,11,8,1.7118453979492188
1996,felix,movies_db,document,13000,11,9,1.238107681274414
1997,felix,movies_db,document,13000,11,10,0.9400844573974609
1998,felix,movies_db,document,18000,import,1,2106.1501502990723
1999,felix,movies_db,document,18000,1,1,41.59688949584961
2000,felix,movies_db,document,18000,1,2,41.116952896118164
2001,felix,movies_db,document,18000,1,3,40.67087173461914
2002,felix,movies_db,document,18000,1,4,40.728092193603516
2003,felix,movies_db,document,18000,1,5,40.58384895324707
2004,felix,movies_db,document,18000,1,6,40.676116943359375
2005,felix,movies_db,document,18000,1,7,42.85907745361328
2006,felix,movies_db,document,18000,1,8,40.676116943359375
2007,felix,movies_db,document,18000,1,9,41.05496406555176
2008,felix,movies_db,document,18000,1,10,40.866851806640625
2009,felix,movies_db,document,18000,2,1,14.202117919921875
2010,felix,movies_db,document,18000,2,2,14.046907424926758
2011,felix,movies_db,document,18000,2,3,13.890981674194336
2012,felix,movies_db,document,18000,2,4,13.624906539916992
2013,felix,movies_db,document,18000,2,5,13.485193252563477
2014,felix,movies_db,document,18000,2,6,13.600587844848633
2015,felix,movies_db,document,18000,2,7,13.389110565185547
2016,felix,movies_db,document,18000,2,8,13.788223266601562
2017,felix,movies_db,document,18000,2,9,13.275861740112305
2018,felix,movies_db,document,18000,2,10,12.803077697753906
2019,felix,movies_db,document,18000,3,1,43.91193389892578
2020,felix,movies_db,document,18000,3,2,40.715694427490234
2021,felix,movies_db,document,18000,3,3,41.0161018371582
2022,felix,movies_db,document,18000,3,4,40.69185256958008
2023,felix,movies_db,document,18000,3,5,40.841102600097656
2024,felix,movies_db,document,18000,3,6,40.87495803833008
2025,felix,movies_db,document,18000,3,7,41.13626480102539
2026,felix,movies_db,document,18000,3,8,41.01872444152832
2027,felix,movies_db,document,18000,3,9,41.532278060913086
2028,felix,movies_db,document,18000,3,10,41.70966148376465
2029,felix,movies_db,document,18000,4,1,86.48920059204102
2030,felix,movies_db,document,18000,4,2,10.603904724121094
2031,felix,movies_db,document,18000,4,3,10.659933090209961
2032,felix,movies_db,document,18000,4,4,10.695219039916992
2033,felix,movies_db,document,18000,4,5,10.75291633605957
2034,felix,movies_db,document,18000,4,6,10.69331169128418
2035,felix,movies_db,document,18000,4,7,10.704755783081055
2036,felix,movies_db,document,18000,4,8,10.827064514160156
2037,felix,movies_db,document,18000,4,9,10.52093505859375
2038,felix,movies_db,document,18000,4,10,10.894060134887695
2039,felix,movies_db,document,18000,5,1,13.842105865478516
2040,felix,movies_db,document,18000,5,2,19.59085464477539
2041,felix,movies_db,document,18000,5,3,19.912242889404297
2042,felix,movies_db,document,18000,5,4,18.799304962158203
2043,felix,movies_db,document,18000,5,5,18.344879150390625
2044,felix,movies_db,document,18000,5,6,18.761873245239258
2045,felix,movies_db,document,18000,5,7,18.611907958984375
2046,felix,movies_db,document,18000,5,8,18.232107162475586
2047,felix,movies_db,document,18000,5,9,18.658876419067383
2048,felix,movies_db,document,18000,5,10,18.444061279296875
2049,felix,movies_db,document,18000,6,1,18.903017044067383
2050,felix,movies_db,document,18000,6,2,19.31285858154297
2051,felix,movies_db,document,18000,6,3,18.597841262817383
2052,felix,movies_db,document,18000,6,4,18.594980239868164
2053,felix,movies_db,document,18000,6,5,18.355846405029297
2054,felix,movies_db,document,18000,6,6,18.325090408325195
2055,felix,movies_db,document,18000,6,7,18.25690269470215
2056,felix,movies_db,document,18000,6,8,18.585920333862305
2057,felix,movies_db,document,18000,6,9,18.585681915283203
2058,felix,movies_db,document,18000,6,10,19.079208374023438
2059,felix,movies_db,document,18000,7,1,19.092082977294922
2060,felix,movies_db,document,18000,7,2,12.08806037902832
2061,felix,movies_db,document,18000,7,3,11.06882095336914
2062,felix,movies_db,document,18000,7,4,10.896921157836914
2063,felix,movies_db,document,18000,7,5,10.702133178710938
2064,felix,movies_db,document,18000,7,6,9.057044982910156
2065,felix,movies_db,document,18000,7,7,8.249759674072266
2066,felix,movies_db,document,18000,7,8,9.75799560546875
2067,felix,movies_db,document,18000,7,9,8.382081985473633
2068,felix,movies_db,document,18000,7,10,7.331132888793945
2069,felix,movies_db,document,18000,8,1,10.359048843383789
2070,felix,movies_db,document,18000,8,2,9.534835815429688
2071,felix,movies_db,document,18000,8,3,8.514165878295898
2072,felix,movies_db,document,18000,8,4,11.127710342407227
2073,felix,movies_db,document,18000,8,5,8.71586799621582
2074,felix,movies_db,document,18000,8,6,8.471965789794922
2075,felix,movies_db,document,18000,8,7,11.14511489868164
2076,felix,movies_db,document,18000,8,8,8.580923080444336
2077,felix,movies_db,document,18000,8,9,8.823156356811523
2078,felix,movies_db,document,18000,8,10,9.628057479858398
2079,felix,movies_db,document,18000,9,1,9.573221206665039
2080,felix,movies_db,document,18000,9,2,9.54294204711914
2081,felix,movies_db,document,18000,9,3,8.889913558959961
2082,felix,movies_db,document,18000,9,4,9.473085403442383
2083,felix,movies_db,document,18000,9,5,9.153127670288086
2084,felix,movies_db,document,18000,9,6,8.720159530639648
2085,felix,movies_db,document,18000,9,7,8.547782897949219
2086,felix,movies_db,document,18000,9,8,9.04703140258789
2087,felix,movies_db,document,18000,9,9,8.584022521972656
2088,felix,movies_db,document,18000,9,10,8.782148361206055
2089,felix,movies_db,document,18000,10,1,29.391050338745117
2090,felix,movies_db,document,18000,10,2,33.22911262512207
2091,felix,movies_db,document,18000,10,3,43.12705993652344
2092,felix,movies_db,document,18000,10,4,35.59303283691406
2093,felix,movies_db,document,18000,10,5,41.3968563079834
2094,felix,movies_db,document,18000,10,6,27.9848575592041
2095,felix,movies_db,document,18000,10,7,27.53281593322754
2096,felix,movies_db,document,18000,10,8,27.772188186645508
2097,felix,movies_db,document,18000,10,9,27.306079864501953
2098,felix,movies_db,document,18000,10,10,27.425050735473633
2099,felix,movies_db,document,18000,11,1,1.1358261108398438
2100,felix,movies_db,document,18000,11,2,0.8623600006103516
2101,felix,movies_db,document,18000,11,3,0.7550716400146484
2102,felix,movies_db,document,18000,11,4,0.8358955383300781
2103,felix,movies_db,document,18000,11,5,0.7338523864746094
2104,felix,movies_db,document,18000,11,6,0.7710456848144531
2105,felix,movies_db,document,18000,11,7,1.0950565338134766
2106,felix,movies_db,document,18000,11,8,0.9768009185791016
2107,felix,movies_db,document,18000,11,9,1.1072158813476562
2108,felix,movies_db,document,18000,11,10,1.1668205261230469
2109,felix,movies_db,document,23000,import,1,2171.26202583313
2110,felix,movies_db,document,23000,1,1,36.35907173156738
2111,felix,movies_db,document,23000,1,2,34.677982330322266
2112,felix,movies_db,document,23000,1,3,34.8668098449707
2113,felix,movies_db,document,23000,1,4,36.4840030670166
2114,felix,movies_db,document,23000,1,5,81.90703392028809
2115,felix,movies_db,document,23000,1,6,38.72799873352051
2116,felix,movies_db,document,23000,1,7,34.97910499572754
2117,felix,movies_db,document,23000,1,8,34.79480743408203
2118,felix,movies_db,document,23000,1,9,35.2320671081543
2119,felix,movies_db,document,23000,1,10,34.97886657714844
2120,felix,movies_db,document,23000,2,1,12.098073959350586
2121,felix,movies_db,document,23000,2,2,12.050867080688477
2122,felix,movies_db,document,23000,2,3,11.63172721862793
2123,felix,movies_db,document,23000,2,4,11.505126953125
2124,felix,movies_db,document,23000,2,5,11.14797592163086
2125,felix,movies_db,document,23000,2,6,11.619806289672852
2126,felix,movies_db,document,23000,2,7,12.863874435424805
2127,felix,movies_db,document,23000,2,8,11.80720329284668
2128,felix,movies_db,document,23000,2,9,11.439800262451172
2129,felix,movies_db,document,23000,2,10,11.300086975097656
2130,felix,movies_db,document,23000,3,1,37.65082359313965
2131,felix,movies_db,document,23000,3,2,35.16101837158203
2132,felix,movies_db,document,23000,3,3,35.2780818939209
2133,felix,movies_db,document,23000,3,4,34.69204902648926
2134,felix,movies_db,document,23000,3,5,34.78217124938965
2135,felix,movies_db,document,23000,3,6,35.3701114654541
2136,felix,movies_db,document,23000,3,7,34.71779823303223
2137,felix,movies_db,document,23000,3,8,36.66400909423828
2138,felix,movies_db,document,23000,3,9,35.2628231048584
2139,felix,movies_db,document,23000,3,10,34.738779067993164
2140,felix,movies_db,document,23000,4,1,62.74604797363281
2141,felix,movies_db,document,23000,4,2,8.149862289428711
2142,felix,movies_db,document,23000,4,3,7.958889007568359
2143,felix,movies_db,document,23000,4,4,8.285045623779297
2144,felix,movies_db,document,23000,4,5,8.092880249023438
2145,felix,movies_db,document,23000,4,6,8.11314582824707
2146,felix,movies_db,document,23000,4,7,8.215904235839844
2147,felix,movies_db,document,23000,4,8,8.031129837036133
2148,felix,movies_db,document,23000,4,9,8.009910583496094
2149,felix,movies_db,document,23000,4,10,7.904052734375
2150,felix,movies_db,document,23000,5,1,12.83407211303711
2151,felix,movies_db,document,23000,5,2,16.331911087036133
2152,felix,movies_db,document,23000,5,3,12.123823165893555
2153,felix,movies_db,document,23000,5,4,14.095783233642578
2154,felix,movies_db,document,23000,5,5,12.698888778686523
2155,felix,movies_db,document,23000,5,6,12.189865112304688
2156,felix,movies_db,document,23000,5,7,12.992143630981445
2157,felix,movies_db,document,23000,5,8,12.944936752319336
2158,felix,movies_db,document,23000,5,9,12.264013290405273
2159,felix,movies_db,document,23000,5,10,12.529850006103516
2160,felix,movies_db,document,23000,6,1,13.131141662597656
2161,felix,movies_db,document,23000,6,2,17.37070083618164
2162,felix,movies_db,document,23000,6,3,14.64223861694336
2163,felix,movies_db,document,23000,6,4,13.85807991027832
2164,felix,movies_db,document,23000,6,5,12.739181518554688
2165,felix,movies_db,document,23000,6,6,12.436866760253906
2166,felix,movies_db,document,23000,6,7,12.61281967163086
2167,felix,movies_db,document,23000,6,8,12.574911117553711
2168,felix,movies_db,document,23000,6,9,13.159990310668945
2169,felix,movies_db,document,23000,6,10,12.344121932983398
2170,felix,movies_db,document,23000,7,1,13.487815856933594
2171,felix,movies_db,document,23000,7,2,7.559061050415039
2172,felix,movies_db,document,23000,7,3,8.53109359741211
2173,felix,movies_db,document,23000,7,4,8.51297378540039
2174,felix,movies_db,document,23000,7,5,7.850885391235352
2175,felix,movies_db,document,23000,7,6,7.609844207763672
2176,felix,movies_db,document,23000,7,7,7.796049118041992
2177,felix,movies_db,document,23000,7,8,7.674217224121094
2178,felix,movies_db,document,23000,7,9,7.8887939453125
2179,felix,movies_db,document,23000,7,10,7.461071014404297
2180,felix,movies_db,document,23000,8,1,9.142875671386719
2181,felix,movies_db,document,23000,8,2,9.76705551147461
2182,felix,movies_db,document,23000,8,3,10.1470947265625
2183,felix,movies_db,document,23000,8,4,10.030031204223633
2184,felix,movies_db,document,23000,8,5,12.377023696899414
2185,felix,movies_db,document,23000,8,6,8.927106857299805
2186,felix,movies_db,document,23000,8,7,9.263753890991211
2187,felix,movies_db,document,23000,8,8,8.764982223510742
2188,felix,movies_db,document,23000,8,9,9.018898010253906
2189,felix,movies_db,document,23000,8,10,10.408878326416016
2190,felix,movies_db,document,23000,9,1,9.25898551940918
2191,felix,movies_db,document,23000,9,2,8.855104446411133
2192,felix,movies_db,document,23000,9,3,10.514974594116211
2193,felix,movies_db,document,23000,9,4,9.523868560791016
2194,felix,movies_db,document,23000,9,5,10.225057601928711
2195,felix,movies_db,document,23000,9,6,9.036064147949219
2196,felix,movies_db,document,23000,9,7,9.023904800415039
2197,felix,movies_db,document,23000,9,8,8.929014205932617
2198,felix,movies_db,document,23000,9,9,9.124755859375
2199,felix,movies_db,document,23000,9,10,9.041786193847656
2200,felix,movies_db,document,23000,10,1,36.44275665283203
2201,felix,movies_db,document,23000,10,2,35.28714179992676
2202,felix,movies_db,document,23000,10,3,36.14616394042969
2203,felix,movies_db,document,23000,10,4,35.47811508178711
2204,felix,movies_db,document,23000,10,5,35.18986701965332
2205,felix,movies_db,document,23000,10,6,34.896135330200195
2206,felix,movies_db,document,23000,10,7,34.99412536621094
2207,felix,movies_db,document,23000,10,8,34.84702110290527
2208,felix,movies_db,document,23000,10,9,34.87515449523926
2209,felix,movies_db,document,23000,10,10,35.550832748413086
2210,felix,movies_db,document,23000,11,1,1.110076904296875
2211,felix,movies_db,document,23000,11,2,0.9098052978515625
2212,felix,movies_db,document,23000,11,3,0.7300376892089844
2213,felix,movies_db,document,23000,11,4,0.7741451263427734
2214,felix,movies_db,document,23000,11,5,0.7169246673583984
2215,felix,movies_db,document,23000,11,6,0.9591579437255859
2216,felix,movies_db,document,23000,11,7,1.096963882446289
2217,felix,movies_db,document,23000,11,8,1.3110637664794922
2218,felix,movies_db,document,23000,11,9,0.9520053863525391
2219,felix,movies_db,document,23000,11,10,0.7860660552978516
